0,1,2
"39.86401,-75.027836",2020-03-03,52
"39.095952000000004,-74.807133",2020-03-03,50
"39.428284000000005,-75.087728",2020-03-03,51
"40.768705,-74.216402",2020-03-03,50
"39.749187,-75.12745600000001",2020-03-03,52
"40.742925,-74.061278",2020-03-03,50
"40.572183,-74.896782",2020-03-03,49
"40.255565999999995,-74.70034",2020-03-03,53
"40.485529,-74.38792099999999",2020-03-03,52
"40.291301000000004,-74.14773000000001",2020-03-03,52
"40.859552,-74.501661",2020-03-03,48
"39.973657,-74.21461",2020-03-03,52
"40.925360999999995,-74.191473",2020-03-03,50
"39.625938,-75.37658",2020-03-03,52
"40.561176,-74.57879799999999",2020-03-03,51
"41.091219,-74.654037",2020-03-03,47
"40.659609,-74.294239",2020-03-03,51
"40.795162,-75.016426",2020-03-03,47
"35.107877,-106.61603899999999",2020-03-03,50
"33.928093,-108.54920700000001",2020-03-03,38
"33.364652,-104.51261",2020-03-03,52
"35.113977,-107.80460900000001",2020-03-03,42
"36.702618,-104.643736",2020-03-03,42
"34.420099,-103.21570799999999",2020-03-03,52
"34.465462,-104.257875",2020-03-03,51
"32.247294000000004,-106.728697",2020-03-03,50
"32.547601,-104.291387",2020-03-03,50
"32.780454999999996,-108.24269299999999",2020-03-03,39
"34.930036,-104.792489",2020-03-03,51
"35.861022999999996,-103.984528",2020-03-03,51
"32.275633,-108.76673999999998",2020-03-03,44
"32.753116999999996,-103.193711",2020-03-03,49
"33.420964,-105.631173",2020-03-03,38
"35.868766,-106.270283",2020-03-03,41
"32.217487,-107.740412",2020-03-03,50
"35.511503999999995,-108.63423",2020-03-03,42
"35.99928,-105.241049",2020-03-03,43
"32.806642,-105.98984399999999",2020-03-03,48
"35.180626000000004,-103.65613",2020-03-03,51
"36.201002,-106.204801",2020-03-03,44
"34.167549,-103.348217",2020-03-03,52
"35.328604999999996,-106.64926000000001",2020-03-03,48
"36.721940000000004,-108.220647",2020-03-03,44
"35.573296,-105.309684",2020-03-03,43
"35.630805,-106.004953",2020-03-03,45
"33.109272999999995,-107.277841",2020-03-03,46
"34.153828000000004,-106.957793",2020-03-03,48
"36.433446999999994,-105.609376",2020-03-03,39
"34.867124,-106.10099699999999",2020-03-03,45
"36.455575,-103.262118",2020-03-03,47
"34.752148999999996,-106.72254199999999",2020-03-03,52
"42.678976,-73.81304",2020-03-03,40
"42.228245,-78.019297",2020-03-03,40
"40.849354,-73.882363",2020-03-03,50
"42.121306,-75.93424499999999",2020-03-03,43
"42.224267,-78.607656",2020-03-03,38
"42.93537,-76.56004399999999",2020-03-03,37
"42.246256,-79.31467099999999",2020-03-03,36
"42.118262,-76.813046",2020-03-03,42
"42.481195,-75.570326",2020-03-03,41
"44.730039,-73.545325",2020-03-03,34
"42.273336,-73.681049",2020-03-03,46
"42.59613,-76.145474",2020-03-03,39
"42.244535,-74.993985",2020-03-03,41
"41.681015,-73.839417",2020-03-03,48
"42.889478000000004,-78.792596",2020-03-03,37
"44.174474,-73.68990600000001",2020-03-03,35
"44.712835,-74.344365",2020-03-03,33
"43.059172,-74.33034599999999",2020-03-03,38
"42.999625,-78.17309499999999",2020-03-03,35
"42.299303,-73.97587299999999",2020-03-03,42
"43.612034,-74.385121",2020-03-03,33
"43.070536,-74.99503399999999",2020-03-03,35
"44.019125,-75.89664",2020-03-03,33
"40.650523,-73.95481099999999",2020-03-03,48
"43.789217,-75.449321",2020-03-03,31
"42.766358000000004,-77.7642",2020-03-03,36
"42.984471,-75.717386",2020-03-03,36
"43.161503,-77.619988",2020-03-03,36
"42.933549,-74.343088",2020-03-03,38
"40.716587,-73.602242",2020-03-03,48
"40.777958,-73.966303",2020-03-03,50
"43.134704,-78.852109",2020-03-03,36
"43.147453999999996,-75.35910600000001",2020-03-03,36
"43.067188,-76.16744200000001",2020-03-03,37
"42.899374,-77.260129",2020-03-03,35
"41.422034000000004,-74.243059",2020-03-03,47
"43.248317,-78.223294",2020-03-03,35
"43.391821,-76.31314499999999",2020-03-03,35
"42.563531,-75.060062",2020-03-03,41
"41.411282,-73.717247",2020-03-03,47
"40.721294,-73.833451",2020-03-03,49
"42.699991,-73.629889",2020-03-03,41
"40.588522999999995,-74.137304",2020-03-03,50
"41.127623,-74.019039",2020-03-03,48
"44.651458,-75.14970799999999",2020-03-03,34
"43.008801,-73.785787",2020-03-03,40
"42.809284000000005,-73.946182",2020-03-03,39
"42.642508,-74.436027",2020-03-03,40
"42.387815,-76.86912199999999",2020-03-03,40
"42.827354,-76.828521",2020-03-03,37
"42.266288,-77.320329",2020-03-03,40
"40.821923999999996,-73.113775",2020-03-03,47
"41.700086,-74.707459",2020-03-03,43
"42.120979999999996,-76.297151",2020-03-03,43
"42.460259,-76.477416",2020-03-03,41
"41.841064,-74.10074499999999",2020-03-03,48
"43.396992,-73.714626",2020-03-03,39
"43.290255,-73.45869300000001",2020-03-03,39
"43.143734,-77.12668199999999",2020-03-03,35
"41.040535999999996,-73.804532",2020-03-03,49
"42.725753999999995,-78.218884",2020-03-03,34
"42.633657,-77.078037",2020-03-03,38
"36.071263,-79.41419300000001",2020-03-03,58
"35.890299,-81.191638",2020-03-03,58
"36.498332,-81.105731",2020-03-03,47
"34.972823999999996,-80.11014499999999",2020-03-03,63
"36.415077000000004,-81.48975899999999",2020-03-03,47
"36.07632,-81.943907",2020-03-03,44
"35.519484000000006,-76.956571",2020-03-03,61
"36.083776,-76.96888299999999",2020-03-03,60
"34.607845000000005,-78.64109",2020-03-03,64
"34.03637,-78.22919499999999",2020-03-03,62
"35.587674,-82.550087",2020-03-03,55
"35.730474,-81.638347",2020-03-03,57
"35.399234,-80.612525",2020-03-03,61
"35.873614,-81.503741",2020-03-03,57
"36.36267,-76.19176",2020-03-03,57
"34.746773,-76.804454",2020-03-03,62
"36.402606,-79.36193100000001",2020-03-03,59
"35.695409000000005,-81.245839",2020-03-03,60
"35.744124,-79.236572",2020-03-03,61
"35.106484,-84.016472",2020-03-03,54
"36.116754,-76.626254",2020-03-03,58
"35.035247999999996,-83.807512",2020-03-03,50
"35.292496,-81.51701700000001",2020-03-03,61
"34.279270000000004,-78.709221",2020-03-03,63
"35.066758,-77.038555",2020-03-03,63
"35.056492999999996,-78.936138",2020-03-03,64
"36.391946000000004,-76.00904",2020-03-03,57
"35.907564,-75.674875",2020-03-03,56
"35.853743,-80.199539",2020-03-03,60
"35.929813,-80.52158",2020-03-03,60
"34.936096,-77.943354",2020-03-03,62
"35.989801,-78.9062",2020-03-03,60
"35.903736,-77.656297",2020-03-03,61
"36.106431,-80.256625",2020-03-03,59
"36.047826,-78.340858",2020-03-03,59
"35.275594,-81.15657399999999",2020-03-03,61
"36.46589,-76.70615699999999",2020-03-03,59
"35.330969,-83.787962",2020-03-03,50
"36.223855,-78.657114",2020-03-03,59
"35.468776,-77.669536",2020-03-03,61
"36.065215,-79.850251",2020-03-03,58
"36.353153000000006,-77.672949",2020-03-03,59
"35.359863,-78.847096",2020-03-03,62
"35.517983,-82.939915",2020-03-03,50
"35.34095,-82.47235500000001",2020-03-03,55
"36.351304,-77.009973",2020-03-03,59
"34.989624,-79.177133",2020-03-03,63
"35.43421,-76.208134",2020-03-03,61
"35.707328000000004,-80.86910300000001",2020-03-03,60
"35.335275,-83.202489",2020-03-03,49
"35.560263,-78.41195400000001",2020-03-03,61
"35.027454,-77.353062",2020-03-03,63
"35.459779,-79.173135",2020-03-03,61
"35.262322999999995,-77.631874",2020-03-03,62
"35.485027,-81.178511",2020-03-03,61
"35.667958,-82.021507",2020-03-03,57
"35.157148,-83.380756",2020-03-03,47
"35.839078,-82.638666",2020-03-03,51
"35.83274,-77.100767",2020-03-03,60
"35.223469,-80.81662",2020-03-03,61
"35.962278000000005,-82.11434799999999",2020-03-03,51
"35.338988,-79.88204",2020-03-03,61
"35.244618,-79.44678",2020-03-03,62
"35.947410999999995,-77.923901",2020-03-03,61
"34.211687,-77.879277",2020-03-03,64
"36.431948,-77.434731",2020-03-03,59
"34.741545,-77.400612",2020-03-03,64
"35.978596,-79.081244",2020-03-03,60
"35.105356,-76.775886",2020-03-03,63
"36.293502000000004,-76.246298",2020-03-03,57
"34.469476,-77.836015",2020-03-03,64
"36.181298999999996,-76.424403",2020-03-03,57
"36.373422,-78.970901",2020-03-03,58
"35.57917,-77.381178",2020-03-03,61
"35.258669,-82.17545",2020-03-03,60
"35.766292,-79.82798100000001",2020-03-03,59
"34.943604,-79.733496",2020-03-03,64
"34.674582,-79.093867",2020-03-03,64
"36.402246999999996,-79.77260600000001",2020-03-03,59
"35.620395,-80.521966",2020-03-03,60
"35.348446,-81.89497800000001",2020-03-03,60
"35.033839,-78.396164",2020-03-03,63
"34.786334000000004,-79.47868000000001",2020-03-03,64
"35.321525,-80.247474",2020-03-03,61
"36.350640000000006,-80.273917",2020-03-03,58
"36.431314,-80.656971",2020-03-03,54
"35.438412,-83.413457",2020-03-03,49
"35.2102,-82.74550699999999",2020-03-03,50
"35.907144,-76.238874",2020-03-03,57
"35.013609,-80.619702",2020-03-03,61
"36.331178,-78.402101",2020-03-03,58
"35.797203,-78.673074",2020-03-03,60
"36.409715000000006,-78.138543",2020-03-03,58
"35.864206,-76.649275",2020-03-03,60
"36.220299,-81.685479",2020-03-03,49
"35.370731,-77.98845899999999",2020-03-03,62
"36.193059000000005,-81.134214",2020-03-03,56
"35.726988,-77.93132299999999",2020-03-03,61
"36.163573,-80.675351",2020-03-03,58
"35.910154999999996,-82.292339",2020-03-03,50
"46.032949,-102.625989",2020-03-03,36
"46.92752,-98.03303199999999",2020-03-03,29
"48.020821999999995,-99.14612199999999",2020-03-03,26
"47.016207,-103.30830300000001",2020-03-03,36
"48.820134,-100.650317",2020-03-03,26
"46.171184999999994,-103.39664599999999",2020-03-03,34
"48.771943,-102.521915",2020-03-03,25
"46.822761,-100.76150799999999",2020-03-03,34
"46.860506,-96.861406",2020-03-03,29
"48.755612,-98.41499",2020-03-03,25
"46.087765999999995,-98.32818499999999",2020-03-03,30
"48.874965,-103.348927",2020-03-03,25
"47.332654,-102.643252",2020-03-03,36
"47.707976,-99.051857",2020-03-03,27
"46.265684,-100.210914",2020-03-03,34
"47.461156,-99.040279",2020-03-03,28
"46.894589,-103.96224699999999",2020-03-03,38
"47.907658000000005,-97.120998",2020-03-03,29
"46.387962,-101.711807",2020-03-03,38
"47.451199,-98.18781",2020-03-03,28
"46.448932,-102.544717",2020-03-03,36
"46.919486,-99.81366899999999",2020-03-03,34
"46.405346,-98.52095899999999",2020-03-03,30
"46.498411,-99.548585",2020-03-03,29
"48.182793,-100.694529",2020-03-03,33
"46.144162,-99.492295",2020-03-03,30
"47.815540999999996,-103.228066",2020-03-03,30
"47.523976,-101.204564",2020-03-03,33
"47.297717,-101.710274",2020-03-03,33
"46.819739,-101.011434",2020-03-03,34
"48.134702000000004,-102.371315",2020-03-03,33
"47.919339,-98.209414",2020-03-03,28
"47.121328000000005,-101.307901",2020-03-03,33
"48.789947,-97.582307",2020-03-03,28
"48.328165999999996,-99.988011",2020-03-03,28
"48.136409,-98.83484399999999",2020-03-03,26
"46.478257,-97.657193",2020-03-03,30
"48.721416,-101.526364",2020-03-03,33
"46.264153,-96.76635",2020-03-03,30
"48.836027,-99.817363",2020-03-03,26
"46.163745,-97.591691",2020-03-03,30
"47.576556,-100.34015600000001",2020-03-03,29
"46.161951,-100.72635",2020-03-03,34
"46.411465,-103.44374599999999",2020-03-03,34
"46.879757,-102.785075",2020-03-03,36
"47.459656,-97.746445",2020-03-03,28
"46.915799,-98.74469599999999",2020-03-03,29
"48.584615,-99.234305",2020-03-03,26
"47.491264,-97.226828",2020-03-03,28
"48.390892,-97.55523199999999",2020-03-03,29
"48.256527,-101.329338",2020-03-03,33
"47.676761,-99.781286",2020-03-03,29
"48.199801,-103.563682",2020-03-03,30
"38.848346,-83.517043",2020-03-03,53
"40.757675,-84.121928",2020-03-03,42
"40.855216999999996,-82.285667",2020-03-03,42
"41.795339,-80.76757099999999",2020-03-03,37
"39.345128,-82.10024",2020-03-03,52
"40.545245,-84.269481",2020-03-03,42
"40.042095,-80.88884",2020-03-03,48
"38.948158,-83.892944",2020-03-03,52
"39.410684,-84.50026700000001",2020-03-03,49
"40.608318,-81.114892",2020-03-03,46
"40.120684000000004,-83.76028000000001",2020-03-03,45
"39.927147,-83.832287",2020-03-03,45
"39.103441,-84.212568",2020-03-03,51
"39.410548999999996,-83.842336",2020-03-03,49
"40.777774,-80.730264",2020-03-03,45
"40.290804,-81.86511999999999",2020-03-03,48
"40.797377000000004,-82.874776",2020-03-03,42
"41.449624,-81.676037",2020-03-03,40
"40.115612,-84.608214",2020-03-03,44
"41.295398,-84.449086",2020-03-03,40
"40.216351,-83.013223",2020-03-03,45
"41.405481,-82.627891",2020-03-03,39
"39.795111,-82.666944",2020-03-03,50
"39.549717,-83.44380799999999",2020-03-03,50
"39.999581,-82.993223",2020-03-03,47
"41.5785,-84.094751",2020-03-03,39
"38.830628999999995,-82.274096",2020-03-03,54
"41.489615,-81.221561",2020-03-03,38
"39.726403999999995,-83.996686",2020-03-03,47
"40.016788,-81.541827",2020-03-03,49
"39.180332,-84.50859",2020-03-03,50
"41.039056,-83.641951",2020-03-03,42
"40.689386,-83.67575500000001",2020-03-03,43
"40.308636,-81.05067199999999",2020-03-03,48
"41.358702,-84.076961",2020-03-03,40
"39.220062,-83.581988",2020-03-03,51
"39.522194,-82.446275",2020-03-03,51
"40.567391,-81.872764",2020-03-03,45
"41.175374,-82.614391",2020-03-03,42
"39.036265,-82.610661",2020-03-03,53
"40.365108,-80.69422800000001",2020-03-03,48
"40.399128000000005,-82.454649",2020-03-03,44
"41.685888,-81.319338",2020-03-03,38
"38.503018,-82.540684",2020-03-03,55
"40.05271,-82.515759",2020-03-03,48
"40.383676,-83.779471",2020-03-03,43
"41.38987,-82.112376",2020-03-03,40
"41.652803000000006,-83.61534499999999",2020-03-03,40
"39.924376,-83.379953",2020-03-03,46
"41.049535,-80.696308",2020-03-03,43
"40.58206,-83.12915600000001",2020-03-03,43
"41.144056,-81.84012",2020-03-03,42
"39.060946,-82.013323",2020-03-03,53
"40.517286999999996,-84.608376",2020-03-03,42
"40.046907,-84.234863",2020-03-03,45
"39.741292,-81.06521",2020-03-03,49
"39.746151,-84.207549",2020-03-03,47
"39.616690000000006,-81.86614300000001",2020-03-03,51
"40.518848,-82.795365",2020-03-03,44
"39.961284,-81.996883",2020-03-03,50
"39.77163,-81.48516500000001",2020-03-03,51
"41.531718,-83.081463",2020-03-03,39
"41.132218,-84.584535",2020-03-03,41
"39.754135999999995,-82.234082",2020-03-03,50
"39.666509000000005,-82.993084",2020-03-03,49
"39.083994,-83.038173",2020-03-03,53
"41.17947,-81.273457",2020-03-03,42
"39.743738,-84.624466",2020-03-03,46
"41.0083,-84.11802",2020-03-03,41
"40.762374,-82.540347",2020-03-03,42
"39.340682,-83.022104",2020-03-03,52
"41.341058000000004,-83.101952",2020-03-03,41
"38.781628999999995,-82.945444",2020-03-03,53
"41.127601,-83.20132199999999",2020-03-03,42
"40.318869,-84.192139",2020-03-03,43
"40.837013,-81.38717199999999",2020-03-03,44
"41.112957,-81.51289799999999",2020-03-03,42
"41.240415000000006,-80.75980600000001",2020-03-03,41
"40.479556,-81.465322",2020-03-03,47
"40.252214,-83.35011300000001",2020-03-03,44
"40.856353000000006,-84.565522",2020-03-03,42
"39.240103999999995,-82.503644",2020-03-03,52
"39.424293,-84.24512800000001",2020-03-03,49
"39.41251,-81.512663",2020-03-03,51
"40.838544,-81.864335",2020-03-03,43
"41.533691,-84.573035",2020-03-03,39
"41.44828,-83.601066",2020-03-03,41
"40.865953000000005,-83.298153",2020-03-03,42
"35.887523,-94.63575",2020-03-03,52
"36.660625,-98.318501",2020-03-03,52
"34.324459000000004,-96.090179",2020-03-03,57
"36.818228000000005,-100.616419",2020-03-03,51
"35.361391,-99.512486",2020-03-03,54
"35.884817,-98.420662",2020-03-03,53
"33.977295,-96.383822",2020-03-03,57
"35.147225,-98.338494",2020-03-03,56
"35.491254,-97.78114000000001",2020-03-03,56
"34.192075,-97.20456999999999",2020-03-03,57
"35.900171,-94.994163",2020-03-03,53
"34.020247,-95.533567",2020-03-03,57
"36.729185,-102.485321",2020-03-03,47
"35.266627,-97.447024",2020-03-03,56
"34.546448,-96.278023",2020-03-03,56
"34.629215,-98.421648",2020-03-03,56
"34.307790999999995,-98.332256",2020-03-03,56
"36.675666,-95.153823",2020-03-03,52
"35.974422,-96.233839",2020-03-03,55
"35.547405,-98.839507",2020-03-03,55
"36.463017,-94.794943",2020-03-03,51
"36.052429,-99.06334",2020-03-03,53
"36.265997,-99.784141",2020-03-03,52
"36.398165000000006,-97.88378900000001",2020-03-03,53
"34.735648,-97.288696",2020-03-03,56
"35.099526000000004,-97.86189399999999",2020-03-03,56
"36.762627,-97.774047",2020-03-03,52
"34.915219,-99.45942099999999",2020-03-03,56
"34.694761,-99.897993",2020-03-03,56
"36.771519,-99.757532",2020-03-03,52
"35.237804,-95.121608",2020-03-03,54
"35.081959000000005,-96.32078",2020-03-03,55
"34.653403999999995,-99.335932",2020-03-03,57
"34.128114000000004,-97.866159",2020-03-03,56
"34.263937,-96.654549",2020-03-03,56
"36.745203000000004,-97.128546",2020-03-03,52
"35.915329,-97.912409",2020-03-03,54
"34.936358,-99.015436",2020-03-03,56
"34.883191,-95.258464",2020-03-03,54
"35.061854,-94.641301",2020-03-03,54
"35.659026000000004,-96.882293",2020-03-03,55
"35.832833,-97.439988",2020-03-03,55
"33.927597,-97.171716",2020-03-03,56
"35.092174,-97.514971",2020-03-03,56
"34.001191,-94.816419",2020-03-03,57
"35.385490000000004,-95.580112",2020-03-03,54
"36.301932,-98.421761",2020-03-03,53
"34.020632,-96.75442199999999",2020-03-03,56
"36.292914,-95.235555",2020-03-03,53
"34.507027,-97.028909",2020-03-03,56
"35.709969,-95.368317",2020-03-03,55
"36.322823,-97.23370899999999",2020-03-03,54
"36.775397999999996,-95.634714",2020-03-03,52
"35.44943,-96.333303",2020-03-03,54
"35.519307,-97.510552",2020-03-03,56
"35.61535,-95.967902",2020-03-03,54
"36.424523,-96.241685",2020-03-03,54
"36.858051,-94.837147",2020-03-03,51
"36.273127,-96.549785",2020-03-03,54
"36.091384999999995,-97.003156",2020-03-03,55
"34.957989000000005,-95.71983399999999",2020-03-03,54
"34.773665,-96.6714",2020-03-03,55
"35.317085,-96.951814",2020-03-03,55
"34.336743,-95.477215",2020-03-03,57
"35.633256,-99.65458199999999",2020-03-03,54
"36.317138,-95.644612",2020-03-03,54
"35.18355,-96.628173",2020-03-03,55
"35.468313,-94.732692",2020-03-03,54
"34.517163000000004,-97.945593",2020-03-03,57
"36.71352,-101.449911",2020-03-03,49
"34.380456,-98.972769",2020-03-03,57
"36.105918,-95.914798",2020-03-03,56
"36.011259,-95.612267",2020-03-03,54
"36.729169,-95.938601",2020-03-03,52
"35.313031,-99.05686700000001",2020-03-03,55
"36.764047999999995,-98.719763",2020-03-03,52
"36.426108,-99.383837",2020-03-03,52
"44.779398,-117.76548700000001",2020-03-03,41
"44.571181,-123.278972",2020-03-03,49
"45.363365,-122.57415",2020-03-03,50
"46.098033,-123.837442",2020-03-03,47
"45.893189,-122.93005",2020-03-03,47
"43.305343,-124.231247",2020-03-03,48
"44.285942999999996,-120.839327",2020-03-03,45
"42.249909,-124.328547",2020-03-03,50
"44.092071000000004,-121.30565",2020-03-03,43
"43.237446999999996,-123.386761",2020-03-03,48
"45.438181,-120.19438400000001",2020-03-03,48
"44.450864,-119.001015",2020-03-03,34
"43.522141,-118.98673799999999",2020-03-03,40
"45.655533,-121.56313200000001",2020-03-03,46
"42.346990000000005,-122.85831599999999",2020-03-03,49
"44.601999,-121.193198",2020-03-03,47
"42.404127,-123.38680900000001",2020-03-03,49
"42.281867,-121.724883",2020-03-03,43
"42.490564,-120.47930900000001",2020-03-03,36
"44.038338,-123.117351",2020-03-03,50
"44.712447,-124.00086100000001",2020-03-03,49
"44.554621000000004,-122.95961799999999",2020-03-03,48
"43.971312,-117.062987",2020-03-03,46
"44.961690000000004,-122.954793",2020-03-03,50
"45.730088,-119.61275800000001",2020-03-03,54
"45.517889000000004,-122.588705",2020-03-03,50
"44.920133,-123.211525",2020-03-03,51
"45.522409,-120.726192",2020-03-03,48
"45.467428000000005,-123.858675",2020-03-03,47
"45.798618,-118.952064",2020-03-03,52
"45.341758,-118.019473",2020-03-03,40
"45.443081,-117.310593",2020-03-03,40
"45.536003,-121.20259399999999",2020-03-03,48
"45.48421,-122.87064099999999",2020-03-03,50
"44.839441,-120.085187",2020-03-03,46
"45.237712,-123.14044799999999",2020-03-03,49
"39.851863,-77.15864599999999",2020-03-03,50
"40.446249,-79.966538",2020-03-03,48
"40.769725,-79.511347",2020-03-03,47
"40.684545,-80.302592",2020-03-03,46
"40.053371999999996,-78.477467",2020-03-03,49
"40.364226,-75.90872900000001",2020-03-03,48
"40.485519000000004,-78.3772",2020-03-03,47
"41.829722,-76.526197",2020-03-03,43
"40.238921999999995,-75.024632",2020-03-03,51
"40.829198999999996,-79.958665",2020-03-03,46
"40.406479,-78.800168",2020-03-03,45
