0,1,2
"64.6908,-146.5999",2020-12-21,-9
"55.4157,-132.8757",2020-12-21,38
"33.3465,-112.4955",2020-12-21,64
"31.5259,-110.8452",2020-12-21,56
"35.2913,-90.7739",2020-12-21,48
"33.5872,-91.7228",2020-12-21,51
"34.2881,-92.42399999999999",2020-12-21,51
"34.6485,-92.6745",2020-12-21,51
"37.1948,-120.7228",2020-12-21,53
"39.0353,-121.7028",2020-12-21,52
"30.3352,-81.6481",2020-12-21,61
"30.4593,-84.2778",2020-12-21,55
"32.018,-81.4385",2020-12-21,56
"34.2443,-84.4751",2020-12-21,46
"31.9148,-83.7533",2020-12-21,52
"33.7707,-84.2263",2020-12-21,50
"33.7922,-82.4483",2020-12-21,50
"33.0302,-84.6633",2020-12-21,50
"43.6231,-116.7085",2020-12-21,48
"42.6941,-112.8444",2020-12-21,36
"39.0037,-87.7572",2020-12-21,42
"41.5881,-88.4306",2020-12-21,37
"39.6251,-90.889",2020-12-21,43
"41.4684,-90.5722",2020-12-21,38
"39.1515,-84.9735",2020-12-21,41
"39.496,-86.0946",2020-12-21,40
"38.0978,-87.272",2020-12-21,43
"43.0754,-93.7437",2020-12-21,37
"41.3306,-94.0152",2020-12-21,40
"41.3315,-93.0938",2020-12-21,40
"38.8677,-97.1579",2020-12-21,50
"37.5586,-100.8769",2020-12-21,48
"39.777,-98.2226",2020-12-21,46
"39.393,-98.2074",2020-12-21,49
"37.9482,-98.0783",2020-12-21,49
"37.6958,-85.9632",2020-12-21,43
"37.9229,-83.2589",2020-12-21,41
"37.1083,-84.58",2020-12-21,42
"36.9891,-85.059",2020-12-21,42
"36.802,-84.8304",2020-12-21,43
"45.0055,-85.1756",2020-12-21,33
"45.5132,-85.4504",2020-12-21,34
"44.3395,-84.6113",2020-12-21,31
"46.9376,-95.7418",2020-12-21,23
"44.0156,-95.7616",2020-12-21,35
"31.8669,-90.4488",2020-12-21,51
"40.1125,-93.5651",2020-12-21,44
"46.2615,-105.5505",2020-12-21,38
"48.5422,-115.4043",2020-12-21,31
"42.567,-101.0726",2020-12-21,40
"40.5309,-100.4067",2020-12-21,44
"40.1788,-99.4034",2020-12-21,43
"40.1765,-98.0468",2020-12-21,46
"41.9048,-97.1747",2020-12-21,42
"39.1534,-119.7434",2020-12-21,39
"41.755,-73.74",2020-12-21,30
"42.8567,-77.3033",2020-12-21,33
"44.4881,-75.0743",2020-12-21,35
"43.4588,-77.0632",2020-12-21,34
"35.0322,-77.3564",2020-12-21,48
"35.2469,-80.8338",2020-12-21,49
"48.8181,-103.4977",2020-12-21,24
"47.5809,-99.6715",2020-12-21,29
"40.8555,-84.5858",2020-12-21,37
"39.251999999999995,-82.486",2020-12-21,36
"35.8778,-98.4289",2020-12-21,51
"34.3135,-96.6543",2020-12-21,52
"35.0164,-97.4498",2020-12-21,51
"36.742,-101.4884",2020-12-21,49
"45.1605,-122.1951",2020-12-21,48
"41.0002,-78.4737",2020-12-21,33
"34.3957,-81.127",2020-12-21,50
"34.8926,-82.3721",2020-12-21,47
"34.9702,-81.1832",2020-12-21,48
"45.15,-100.8522",2020-12-21,35
"36.179,-82.8477",2020-12-21,42
"36.3449,-85.2831",2020-12-21,43
"36.2557,-85.9421",2020-12-21,44
"36.5102,-82.2994",2020-12-21,41
"32.3123,-102.6402",2020-12-21,51
"27.035,-98.2153",2020-12-21,64
"29.0823,-97.3617",2020-12-21,58
"34.0689,-102.348",2020-12-21,50
"30.7912,-96.9844",2020-12-21,57
"28.0118,-97.5172",2020-12-21,62
"29.3503,-99.7611",2020-12-21,58
"41.476000000000006,-113.0529",2020-12-21,32
"39.2036,-78.2639",2020-12-21,36
"36.8423,-81.5398",2020-12-21,34
"48.113,-123.9306",2020-12-21,35
"46.5346,-118.9069",2020-12-21,53
"46.4295,-117.5367",2020-12-21,52
"40.2726,-80.5787",2020-12-21,33
"37.7625,-81.2647",2020-12-21,36
"45.8653,-92.368",2020-12-21,31
"46.3266,-90.2613",2020-12-21,27
"33.2902,-87.5229",2020-12-21,50
"31.9903,-87.3022",2020-12-21,51
"55.2437,-161.9507",2020-12-21,39
"59.8248,-158.6022",2020-12-21,30
"33.7276,-114.0388",2020-12-21,56
"37.57,-119.9129",2020-12-21,43
"30.3244,-82.3023",2020-12-21,59
"30.3888,-85.1979",2020-12-21,54
"30.4472,-83.4704",2020-12-21,57
"30.0543,-82.3669",2020-12-21,59
"31.6198,-84.9926",2020-12-21,51
"33.2275,-82.6069",2020-12-21,51
"32.5102,-84.8749",2020-12-21,51
"33.6521,-84.0264",2020-12-21,50
"34.7358,-85.3054",2020-12-21,45
"31.0509,-82.4215",2020-12-21,56
"20.8559,-156.6016",2020-12-21,75
"43.9873,-115.7151",2020-12-21,34
"46.3338,-116.7609",2020-12-21,50
"39.0477,-88.5928",2020-12-21,42
"39.2281,-89.478",2020-12-21,43
"40.0091,-88.5923",2020-12-21,41
"38.9962,-85.6281",2020-12-21,41
"38.0276,-87.8687",2020-12-21,44
"39.6655,-86.8533",2020-12-21,39
"39.4291,-87.3904",2020-12-21,41
"41.6843,-93.5697",2020-12-21,40
"38.2151,-95.292",2020-12-21,49
"39.7835,-100.4597",2020-12-21,45
"38.36,-82.6814",2020-12-21,40
"37.4586,-86.344",2020-12-21,43
"37.8733,-84.584",2020-12-21,40
"36.8598,-86.8814",2020-12-21,44
"36.882,-88.3328",2020-12-21,45
"37.9507,-83.5973",2020-12-21,41
"37.2138,-87.1341",2020-12-21,44
"37.4821,-82.4029",2020-12-21,42
"32.3443,-93.0615",2020-12-21,53
"32.0592,-93.7408",2020-12-21,53
"41.9186,-85.0665",2020-12-21,33
"44.6802,-84.6111",2020-12-21,31
"46.4881,-89.7883",2020-12-21,27
"44.7187,-85.5538",2020-12-21,33
"43.9076,-82.85700000000001",2020-12-21,34
"45.5442,-87.5099",2020-12-21,29
"45.4895,-83.384",2020-12-21,33
"42.2847,-83.262",2020-12-21,35
"44.0382,-94.0641",2020-12-21,35
"48.7681,-94.9046",2020-12-21,18
"47.5839,-92.4636",2020-12-21,24
"45.1751,-93.9664",2020-12-21,31
"31.6333,-89.5489",2020-12-21,52
"34.7662,-89.5042",2020-12-21,46
"39.9889,-94.8036",2020-12-21,45
"39.659,-93.9792",2020-12-21,45
"37.6836,-93.0338",2020-12-21,46
"38.3865,-93.7926",2020-12-21,47
"36.8263,-89.2959",2020-12-21,48
"48.6283,-110.1064",2020-12-21,32
"41.5398,-103.7263",2020-12-21,43
"40.192,-99.9097",2020-12-21,46
"40.1757,-97.1431",2020-12-21,46
"41.1992,-103.7111",2020-12-21,43
"32.7321,-108.3815",2020-12-21,44
"44.7527,-73.7056",2020-12-21,30
"42.2477,-73.6268",2020-12-21,31
"36.0729,-81.9204",2020-12-21,36
"35.5571,-82.9728",2020-12-21,37
"35.6822,-82.04799999999999",2020-12-21,46
"35.8446,-76.5723",2020-12-21,47
"47.926,-97.4509",2020-12-21,23
"39.0521,-84.1496",2020-12-21,40
"41.1161,-81.8996",2020-12-21,35
"40.7742,-82.5427",2020-12-21,35
"34.1171,-94.7661",2020-12-21,50
"35.3691,-95.6718",2020-12-21,50
"34.027,-96.7705",2020-12-21,52
"34.4814,-97.8556",2020-12-21,53
"39.8695,-77.2177",2020-12-21,34
"39.974000000000004,-75.7497",2020-12-21,32
"39.9218,-76.7284",2020-12-21,33
"33.5493,-81.6339",2020-12-21,51
"33.916,-80.3825",2020-12-21,52
"44.9663,-97.1988",2020-12-21,33
"43.3915,-98.3584",2020-12-21,41
"45.0643,-99.9496",2020-12-21,36
"35.2019,-88.1857",2020-12-21,46
"29.8404,-97.6311",2020-12-21,56
"32.2381,-98.2224",2020-12-21,57
"31.7017,-96.1442",2020-12-21,55
"32.4864,-94.8163",2020-12-21,54
"30.3296,-94.3931",2020-12-21,57
"28.3515,-98.12700000000001",2020-12-21,61
"30.8837,-99.8549",2020-12-21,57
"34.0584,-100.7937",2020-12-21,54
"30.1209,-93.8934",2020-12-21,56
"26.5463,-98.7158",2020-12-21,66
"37.8316,-111.4509",2020-12-21,39
"39.0945,-113.525",2020-12-21,37
"40.6679,-111.9242",2020-12-21,37
"37.2681,-82.0382",2020-12-21,36
"37.4253,-76.2688",2020-12-21,45
"37.857,-76.3797",2020-12-21,42
"38.7023,-77.4789",2020-12-21,39
"37.8145,-79.4478",2020-12-21,40
"38.9082,-78.2071",2020-12-21,37
"47.0048,-118.5333",2020-12-21,49
"46.2281,-119.5169",2020-12-21,53
"47.6397,-122.6496",2020-12-21,41
"38.8442,-81.1155",2020-12-21,38
"44.5893,-104.5673",2020-12-21,36
"31.1582,-85.2964",2020-12-21,52
"33.2968,-88.0969",2020-12-21,50
"65.3761,-151.5769",2020-12-21,-16
"32.1282,-111.78299999999999",2020-12-21,58
"34.2896,-91.3765",2020-12-21,50
"36.2807,-92.3304",2020-12-21,49
"35.5734,-93.4663",2020-12-21,47
"35.2185,-93.7206",2020-12-21,46
"33.3055,-93.9015",2020-12-21,51
"35.0144,-90.7422",2020-12-21,48
"38.5326,-122.9452",2020-12-21,56
"39.3108,-104.1179",2020-12-21,42
"29.8102,-84.7992",2020-12-21,57
"29.9073,-85.2565",2020-12-21,56
"30.4911,-82.95100000000001",2020-12-21,57
"32.6898,-82.6614",2020-12-21,52
"33.0908,-84.3866",2020-12-21,49
"33.0345,-85.0284",2020-12-21,50
"45.8492,-115.4674",2020-12-21,36
"47.6771,-116.6949",2020-12-21,41
"41.35,-90.1308",2020-12-21,38
"38.0565,-89.8212",2020-12-21,46
"38.4702,-89.9285",2020-12-21,46
"41.2443,-85.8616",2020-12-21,34
"41.0453,-86.6925",2020-12-21,36
"38.6006,-86.1048",2020-12-21,42
"41.0292,-93.7841",2020-12-21,40
"42.0425,-94.3887",2020-12-21,39
"37.1895,-95.7424",2020-12-21,51
"39.0418,-95.7557",2020-12-21,49
"37.7781,-86.4328",2020-12-21,43
"37.5583,-82.7403",2020-12-21,41
"36.8875,-83.8556",2020-12-21,42
"38.0428,-84.7481",2020-12-21,40
"29.872,-93.1654",2020-12-21,57
"44.417,-69.7658",2020-12-21,31
"43.4272,-70.6704",2020-12-21,32
"41.7988,-70.2111",2020-12-21,43
"47.0801,-86.5641",2020-12-21,30
"41.8645,-84.6424",2020-12-21,32
"44.4082,-96.272",2020-12-21,35
"43.9784,-94.6141",2020-12-21,36
"34.8866,-88.581",2020-12-21,47
"34.2287,-90.6032",2020-12-21,49
"30.3914,-89.4799",2020-12-21,53
"33.4714,-88.4397",2020-12-21,51
"32.6344,-90.0342",2020-12-21,50
"37.3183,-90.0246",2020-12-21,46
"37.2582,-93.3406",2020-12-21,46
"40.3456,-93.9926",2020-12-21,43
"39.1434,-92.6959",2020-12-21,46
"39.1358,-93.2042",2020-12-21,47
"47.7565,-115.1802",2020-12-21,36
"40.7314,-74.0786",2020-12-21,34
"32.5888,-105.7811",2020-12-21,46
"35.1362,-84.0613",2020-12-21,43
"34.9344,-77.9335",2020-12-21,49
"36.2999,-78.6576",2020-12-21,46
"46.1082,-97.63",2020-12-21,33
"39.3338,-82.046",2020-12-21,36
"39.7529,-82.6283",2020-12-21,36
"39.0898,-82.0284",2020-12-21,38
"40.8141,-81.3657",2020-12-21,33
"34.746,-99.8442",2020-12-21,53
"36.3131,-98.542",2020-12-21,50
"36.8358,-94.8027",2020-12-21,48
"36.3137,-96.6967",2020-12-21,51
"34.9255,-95.7481",2020-12-21,50
"40.4979,-78.3106",2020-12-21,33
"42.118,-80.0964",2020-12-21,36
"41.8146,-78.5725",2020-12-21,29
"33.8976,-82.3162",2020-12-21,49
"33.4361,-80.8029",2020-12-21,53
"43.0066,-97.3883",2020-12-21,42
"35.1559,-86.0992",2020-12-21,45
"36.4522,-82.9314",2020-12-21,42
"35.6992,-85.4584",2020-12-21,44
"29.7039,-94.6689",2020-12-21,55
"33.6059,-102.3434",2020-12-21,51
"30.0539,-99.352",2020-12-21,55
"28.3125,-97.1605",2020-12-21,61
"33.1796,-100.2538",2020-12-21,56
"39.3806,-111.5705",2020-12-21,33
"38.8783,-77.1007",2020-12-21,40
"38.436,-78.8742",2020-12-21,36
"37.076,-76.5217",2020-12-21,45
"38.1581,-79.0615",2020-12-21,37
"47.4936,-121.8324",2020-12-21,40
"48.551,-119.691",2020-12-21,36
"39.5058,-80.2434",2020-12-21,36
"38.9025,-80.2313",2020-12-21,37
"43.4719,-89.3305",2020-12-21,33
"46.0498,-89.5013",2020-12-21,28
"42.6681,-88.5417",2020-12-21,34
"42.9736,-106.7649",2020-12-21,37
"32.5972,-86.1427",2020-12-21,49
"33.7322,-87.75200000000001",2020-12-21,49
"34.7642,-86.5511",2020-12-21,47
"33.9946,-94.2433",2020-12-21,50
"37.9195,-121.9515",2020-12-21,55
"37.2874,-107.8397",2020-12-21,30
"40.7281,-103.0905",2020-12-21,41
"37.8842,-103.7213",2020-12-21,42
"29.5809,-83.1957",2020-12-21,59
"29.4749,-81.2864",2020-12-21,62
"30.8662,-85.81299999999999",2020-12-21,53
"31.3196,-84.4549",2020-12-21,53
"32.404,-82.0714",2020-12-21,54
"34.115,-82.8421",2020-12-21,48
"34.3487,-82.9633",2020-12-21,47
"32.4584,-83.6629",2020-12-21,52
"33.0519,-82.4191",2020-12-21,52
"34.7971,-84.738",2020-12-21,45
"32.1267,-82.3321",2020-12-21,54
"43.2164,-112.3992",2020-12-21,35
"42.2886,-113.6055",2020-12-21,34
"43.3948,-115.4708",2020-12-21,38
"42.9732,-114.8214",2020-12-21,42
"42.318999999999996,-88.8243",2020-12-21,35
"37.4172,-88.5424",2020-12-21,46
"40.7896,-89.2103",2020-12-21,40
"39.8226,-85.7729",2020-12-21,39
"41.549,-86.7447",2020-12-21,35
"40.7729,-86.0443",2020-12-21,37
"43.0597,-92.3172",2020-12-21,36
"42.0431,-95.3891",2020-12-21,38
"40.7437,-95.5995",2020-12-21,41
"42.3875,-95.1052",2020-12-21,39
"39.4873,-97.6414",2020-12-21,49
"37.1891,-99.2541",2020-12-21,49
"38.7008,-98.2054",2020-12-21,49
"38.3472,-98.2014",2020-12-21,49
"36.8403,-87.1836",2020-12-21,44
"30.7083,-91.6046",2020-12-21,53
"30.6216,-90.4066",2020-12-21,53
"41.7486,-71.0871",2020-12-21,37
"41.9162,-85.9995",2020-12-21,33
"42.5896,-84.8465",2020-12-21,32
"43.0211,-83.7064",2020-12-21,33
"42.2463,-85.5329",2020-12-21,33
"43.3128,-85.1495",2020-12-21,32
"47.5171,-91.4117",2020-12-21,27
"44.4092,-95.8473",2020-12-21,36
"46.4057,-95.7146",2020-12-21,24
"44.0185,-93.5898",2020-12-21,34
"31.1971,-89.515",2020-12-21,52
"39.3442,-91.171",2020-12-21,44
"37.8502,-94.3416",2020-12-21,48
"46.3182,-104.4057",2020-12-21,35
"45.5356,-111.1734",2020-12-21,37
"48.7057,-112.9905",2020-12-21,33
"46.2096,-107.2805",2020-12-21,38
"40.2552,-96.6835",2020-12-21,45
"40.5358,-101.0556",2020-12-21,43
"40.8719,-97.1404",2020-12-21,42
"42.5938,-76.0763",2020-12-21,28
"40.7297,-73.5894",2020-12-21,34
"42.5913,-74.4382",2020-12-21,31
"35.3878,-80.5529",2020-12-21,48
"35.9294,-80.5425",2020-12-21,46
"35.4082,-76.1537",2020-12-21,48
"47.7425,-103.4032",2020-12-21,31
"46.4493,-97.6476",2020-12-21,33
"48.376999999999995,-97.7222",2020-12-21,21
"41.1191,-84.57700000000001",2020-12-21,36
"34.0276,-95.5542",2020-12-21,51
"34.3711,-98.9317",2020-12-21,53
"39.9971,-78.49",2020-12-21,31
"34.3384,-80.5909",2020-12-21,52
"35.2205,-87.3965",2020-12-21,46
"35.5003,-89.7637",2020-12-21,47
"34.0675,-102.8303",2020-12-21,50
"33.6182,-99.1972",2020-12-21,54
"29.8779,-96.9212",2020-12-21,56
"32.7405,-100.4031",2020-12-21,55
"30.3264,-98.9421",2020-12-21,55
"28.9076,-97.8608",2020-12-21,59
"31.3824,-94.1632",2020-12-21,54
"33.1724,-102.8238",2020-12-21,52
"41.7342,-111.7446",2020-12-21,34
"44.4688,-72.1122",2020-12-21,29
"38.2772,-77.1627",2020-12-21,42
"38.6238,-78.4905",2020-12-21,37
"36.9015,-81.0842",2020-12-21,34
"36.684,-76.9414",2020-12-21,45
"36.7793,-76.024",2020-12-21,47
"39.2117,-81.5159",2020-12-21,37
"43.8261,-89.4091",2020-12-21,33
"45.4727,-91.1367",2020-12-21,30
"43.5999,-90.8152",2020-12-21,33
"34.0476,-86.0344",2020-12-21,48
"32.7528,-87.6231",2020-12-21,51
"32.2898,-85.18700000000001",2020-12-21,51
"34.6795,-91.2033",2020-12-21,49
"35.196999999999996,-94.275",2020-12-21,47
"36.0725,-119.8155",2020-12-21,55
"38.0215,-119.9647",2020-12-21,44
"39.621,-106.1376",2020-12-21,23
"29.0576,-81.1618",2020-12-21,62
"31.3006,-82.8836",2020-12-21,55
"34.2637,-85.2137",2020-12-21,46
"34.3752,-83.2273",2020-12-21,47
"30.8759,-84.2448",2020-12-21,54
"31.354,-82.2104",2020-12-21,56
"32.0438,-82.0592",2020-12-21,55
"42.1736,-111.823",2020-12-21,31
"39.1643,-90.6663",2020-12-21,45
"42.3264,-87.4361",2020-12-21,37
"40.4946,-88.8445",2020-12-21,40
"38.912,-86.0425",2020-12-21,42
"38.0098,-87.0106",2020-12-21,43
"40.3893,-86.8939",2020-12-21,39
"42.7822,-94.2028",2020-12-21,39
"40.6476,-91.4772",2020-12-21,41
"42.078,-91.5977",2020-12-21,37
"42.0494,-95.9566",2020-12-21,41
"37.8836,-99.3047",2020-12-21,48
"38.0501,-97.4367",2020-12-21,49
"37.5612,-99.2865",2020-12-21,49
"38.3958,-97.6475",2020-12-21,49
"38.3596,-97.1028",2020-12-21,49
"38.6497,-95.7273",2020-12-21,50
"38.9213,-99.8654",2020-12-21,48
"37.9701,-84.145",2020-12-21,40
"37.1645,-83.7108",2020-12-21,44
"38.0402,-84.4584",2020-12-21,40
"37.3111,-87.5422",2020-12-21,44
"37.3547,-82.9491",2020-12-21,43
"29.8999,-91.0505",2020-12-21,54
"31.0851,-91.9938",2020-12-21,53
"30.8398,-91.0434",2020-12-21,53
"29.5033,-90.0362",2020-12-21,55
"32.7322,-93.3398",2020-12-21,53
"46.7271,-68.6494",2020-12-21,31
"44.973,-70.4447",2020-12-21,27
"45.3906,-68.6575",2020-12-21,33
"38.4292,-76.0474",2020-12-21,40
"47.681999999999995,-88.1488",2020-12-21,27
"47.8788,-94.9867",2020-12-21,22
"47.5759,-95.3711",2020-12-21,21
"45.5624,-93.2963",2020-12-21,31
"45.0153,-93.1001",2020-12-21,32
"33.9217,-88.9458",2020-12-21,49
"34.3493,-89.4859",2020-12-21,48
"31.55,-90.1075",2020-12-21,51
"32.7657,-90.3879",2020-12-21,51
"40.1907,-92.6036",2020-12-21,43
"39.8644,-93.10799999999999",2020-12-21,44
"36.2099,-89.7859",2020-12-21,47
"40.1237,-95.7186",2020-12-21,46
"35.054,-106.6691",2020-12-21,39
"42.6298,-75.0288",2020-12-21,29
"41.4279,-73.7439",2020-12-21,34
"35.3346,-81.5571",2020-12-21,47
"36.0131,-82.1636",2020-12-21,40
"35.3105,-80.2544",2020-12-21,48
"35.8895,-82.304",2020-12-21,38
"48.2338,-100.6333",2020-12-21,28
"40.5613,-84.22399999999999",2020-12-21,37
"40.5799,-81.0908",2020-12-21,33
"39.6489,-83.0528",2020-12-21,38
"40.4474,-81.4712",2020-12-21,34
"35.9635,-95.5141",2020-12-21,50
"45.5938,-117.1856",2020-12-21,32
"40.4223,-77.9686",2020-12-21,32
"41.4398,-76.5115",2020-12-21,30
"34.1558,-82.1279",2020-12-21,48
"45.3623,-97.5937",2020-12-21,32
"35.4166,-88.6055",2020-12-21,46
"36.3761,-84.9327",2020-12-21,43
"36.0485,-83.441",2020-12-21,44
"31.9516,-98.5496",2020-12-21,56
"33.205,-97.119",2020-12-21,56
"31.323,-95.4216",2020-12-21,55
"30.7529,-94.0223",2020-12-21,55
"33.6673,-95.5703",2020-12-21,52
"32.7978,-94.3577",2020-12-21,54
"37.2751,-111.8154",2020-12-21,39
"41.6276,-111.2402",2020-12-21,30
"40.1259,-109.5177",2020-12-21,27
"37.7659,-75.7578",2020-12-21,43
"37.6304,-79.1478",2020-12-21,40
"36.6962,-77.536",2020-12-21,46
"46.1819,-117.2278",2020-12-21,43
"47.1244,-120.6767",2020-12-21,40
"39.5966,-80.6344",2020-12-21,36
"43.7614,-88.9872",2020-12-21,33
"45.468,-92.4532",2020-12-21,30
"42.7541,-87.4147",2020-12-21,35
"41.7036,-106.9332",2020-12-21,32
"42.7679,-109.9162",2020-12-21,30
"31.8707,-85.4055",2020-12-21,51
"31.0909,-85.8243",2020-12-21,52
"31.8818,-109.7541",2020-12-21,48
"35.9712,-94.2184",2020-12-21,46
"40.7067,-123.9258",2020-12-21,51
"33.7298,-116.0022",2020-12-21,58
"38.45,-121.3404",2020-12-21,55
"37.5624,-121.0027",2020-12-21,53
"39.3264,-104.9262",2020-12-21,40
"37.8116,-107.3834",2020-12-21,25
"40.8716,-102.3554",2020-12-21,41
"41.7919,-73.2354",2020-12-21,31
"32.152,-83.8072",2020-12-21,52
"34.5097,-84.8739",2020-12-21,46
"31.6043,-83.277",2020-12-21,53
"31.8184,-84.1467",2020-12-21,53
"43.4479,-116.2445",2020-12-21,48
"42.7863,-111.5442",2020-12-21,30
"40.5944,-88.2247",2020-12-21,39
"40.6083,-87.3155",2020-12-21,38
"38.2894,-86.4409",2020-12-21,43
"40.0403,-86.8927",2020-12-21,39
"40.9624,-87.4022",2020-12-21,38
"42.7347,-92.7801",2020-12-21,37
"43.3486,-92.7845",2020-12-21,35
"43.0837,-95.6256",2020-12-21,38
"41.0313,-92.4095",2020-12-21,41
"41.3368,-93.5644",2020-12-21,40
"37.8561,-94.8509",2020-12-21,49
"37.8787,-96.2422",2020-12-21,50
"39.3486,-98.7679",2020-12-21,48
"38.9305,-84.5335",2020-12-21,40
"29.9181,-89.2635",2020-12-21,53
"32.8293,-92.3757",2020-12-21,53
"30.8521,-90.0463",2020-12-21,53
"44.4946,-70.7347",2020-12-21,29
"46.1702,-88.5404",2020-12-21,26
"45.1462,-86.0516",2020-12-21,33
"44.3504,-86.603",2020-12-21,36
"47.2166,-89.5005",2020-12-21,29
"33.6617,-88.7833",2020-12-21,51
"31.1775,-90.3977",2020-12-21,52
"38.032,-92.7651",2020-12-21,47
"39.9628,-93.9701",2020-12-21,45
"40.1368,-92.1468",2020-12-21,44
"40.4786,-93.0145",2020-12-21,42
"47.1552,-115.0646",2020-12-21,36
"46.0793,-114.1191",2020-12-21,35
"45.6635,-109.3918",2020-12-21,33
"41.577,-96.6459",2020-12-21,40
"41.7322,-102.9906",2020-12-21,41
"40.1738,-97.5963",2020-12-21,46
"43.8676,-71.2017",2020-12-21,29
"35.4769,-104.8035",2020-12-21,43
"34.6346,-105.8468",2020-12-21,40
"42.7275,-77.7698",2020-12-21,32
"35.4823,-76.842",2020-12-21,48
"34.1775,-77.8714",2020-12-21,51
"46.7138,-101.2797",2020-12-21,32
"46.9711,-98.9576",2020-12-21,31
"48.3459,-103.4874",2020-12-21,31
"38.9314,-83.8668",2020-12-21,39
"39.966,-81.9435",2020-12-21,34
"35.9044,-94.9968",2020-12-21,48
"36.4256,-99.2737",2020-12-21,49
"45.5477,-122.4172",2020-12-21,49
"44.7364,-120.0269",2020-12-21,40
"41.6868,-80.1078",2020-12-21,31
"40.7553,-77.07300000000001",2020-12-21,31
"41.5027,-71.2841",2020-12-21,37
"34.2138,-82.4605",2020-12-21,48
"33.203,-81.0532",2020-12-21,53
"44.0124,-96.6761",2020-12-21,35
"35.2027,-87.0353",2020-12-21,46
"30.1031,-97.3119",2020-12-21,57
"27.4387,-97.6606",2020-12-21,63
"30.9669,-95.9304",2020-12-21,55
"32.0485,-96.4769",2020-12-21,55
"32.7522,-98.318",2020-12-21,56
"32.772,-97.2913",2020-12-21,61
"33.1712,-102.3393",2020-12-21,51
"30.649,-97.6051",2020-12-21,58
"32.7836,-95.3822",2020-12-21,54
"44.858999999999995,-72.9094",2020-12-21,30
"37.5532,-79.8053",2020-12-21,41
"37.5494,-77.9129",2020-12-21,45
"36.9334,-82.0959",2020-12-21,36
"46.9326,-122.8294",2020-12-21,47
"46.9033,-117.523",2020-12-21,48
"37.656,-80.8563",2020-12-21,38
"43.428000000000004,-89.9433",2020-12-21,33
"41.2928,-104.6604",2020-12-21,43
"31.1217,-87.1684",2020-12-21,52
"34.1382,-87.8816",2020-12-21,49
"31.5803,-87.3833",2020-12-21,51
"34.4545,-86.8464",2020-12-21,48
"51.9594,178.3388",2020-12-21,32
"60.9289,-160.1534",2020-12-21,12
"58.7314,-156.9866",2020-12-21,34
"34.774,-92.3165",2020-12-21,50
"34.9977,-93.4083",2020-12-21,48
"39.6446,-104.3317",2020-12-21,44
"38.6697,-107.0781",2020-12-21,17
"41.2281,-73.3668",2020-12-21,33
"29.8906,-81.3839",2020-12-21,61
"33.0595,-83.2554",2020-12-21,51
"32.7094,-83.9792",2020-12-21,52
"32.7946,-81.9715",2020-12-21,53
"32.5713,-83.83200000000001",2020-12-21,52
"34.9027,-83.7322",2020-12-21,41
"44.2863,-112.3611",2020-12-21,33
"42.8569,-113.64",2020-12-21,44
"38.7473,-88.4838",2020-12-21,43
"39.5137,-88.2208",2020-12-21,41
"42.3497,-89.666",2020-12-21,35
"40.1867,-87.7268",2020-12-21,40
"39.6397,-85.185",2020-12-21,39
"40.1662,-85.7225",2020-12-21,38
"38.9405,-84.9643",2020-12-21,41
"38.8258,-85.0297",2020-12-21,41
"41.6836,-94.5013",2020-12-21,39
"37.455999999999996,-96.2446",2020-12-21,51
"38.558,-95.279",2020-12-21,49
"37.1806,-100.8547",2020-12-21,47
"39.3514,-101.7199",2020-12-21,42
"38.9552,-96.2013",2020-12-21,48
"37.8434,-86.7928",2020-12-21,43
"37.9675,-86.2009",2020-12-21,43
"37.3651,-85.3267",2020-12-21,42
"30.2695,-92.8162",2020-12-21,54
"32.6011,-92.6621",2020-12-21,52
"39.4432,-76.6166",2020-12-21,38
"42.6427,-70.8651",2020-12-21,36
"43.2923,-84.6047",2020-12-21,33
"43.9976,-85.3223",2020-12-21,31
"45.0218,-84.5766",2020-12-21,30
"44.9999,-96.1768",2020-12-21,35
"44.3734,-93.7302",2020-12-21,33
"44.2897,-92.2333",2020-12-21,33
"33.1259,-90.0912",2020-12-21,50
"31.5352,-90.4536",2020-12-21,51
"31.9025,-89.9177",2020-12-21,51
"36.153,-90.0623",2020-12-21,48
"48.3657,-106.6879",2020-12-21,31
"41.2142,-103.0119",2020-12-21,42
"42.8755,-99.7184",2020-12-21,42
"41.1698,-98.0311",2020-12-21,42
"40.5168,-97.1318",2020-12-21,45
"39.4178,-114.9009",2020-12-21,36
"40.5653,-74.91199999999999",2020-12-21,32
"36.5097,-106.694",2020-12-21,24
"41.7202,-74.7647",2020-12-21,31
"36.4363,-81.4988",2020-12-21,38
"46.2843,-100.2378",2020-12-21,31
"46.4693,-99.5046",2020-12-21,31
"48.2103,-102.3648",2020-12-21,30
"40.1328,-83.7675",2020-12-21,37
"41.6823,-83.4689",2020-12-21,36
"36.7483,-100.4831",2020-12-21,48
"36.8148,-97.1438",2020-12-21,50
"34.8751,-95.2723",2020-12-21,49
"34.3779,-95.4081",2020-12-21,51
"45.4557,-123.7593",2020-12-21,48
"40.1648,-77.2634",2020-12-21,31
"40.2,-80.2521",2020-12-21,32
"41.8705,-71.5782",2020-12-21,34
"33.2077,-79.9537",2020-12-21,54
"44.3537,-103.7965",2020-12-21,35
"44.7223,-100.1314",2020-12-21,36
